"appId","appLabel","date","score","sentiment","themes","text","url"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-13T04:12:17.294Z","4","positive","easy_useful","nice","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=02ded49c-f997-4d61-baf5-1610eaa31df0"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-12T11:59:46.370Z","4","positive","easy_useful","simple and easy","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=68b6ef80-5a7f-4890-a9b7-aee6c09e0241"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-12T10:43:34.273Z","5","positive","easy_useful","very good apps","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=c07c0a90-2471-48ae-b10c-0b33499d29ed"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-12T03:21:35.379Z","5","positive","easy_useful","Excellent","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=f094cb6b-d413-45aa-849e-b1e168c8178d"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-11T04:47:13.999Z","5","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=e1b71d04-fafa-4245-8cc7-99a8d0c1b937"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-10T09:51:34.561Z","5","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=e64c4bf1-cebc-40f2-a09f-402373e3edbd"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-10T00:38:28.568Z","5","positive","easy_useful","good apps","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=4406bd0a-a669-4601-bf98-f6badc4818cf"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-08T04:00:15.657Z","5","positive","easy_useful;agent_workflow;feature_depth","Thank you. The tool is the best because its useful, user friendly and almost completed for real estate negotiator like me.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=80ee93aa-83c1-4d0c-9a64-4de2e18653ee"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-07T11:32:49.237Z","5","positive","ads;easy_useful;feature_depth","The app is really useful, thanks Just to point out one thing, For the Home Loan Eligibility calculation in the DSR & Loan Eligibility > Advanced Selection, I believe the DSR should be calculated based on the Nett Income, not the Gross Income.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=d1822061-66b2-4da6-bb25-1ae037bf964b"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-06-03T05:20:04.981Z","3","neutral","easy_useful","Convenient to use & user friendly","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=58c308be-3dae-4a41-805d-e19b5d2c84a6"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-27T22:57:07.394Z","1","negative","ads","too many advertisements","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=0f4bce20-1e84-4e4e-a13e-c71739d33202"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-21T19:30:45.866Z","5","positive","easy_useful","great apps👍👍👍","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=a2073056-54f3-48fe-89cf-2f7f9c9ac7b7"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-21T02:29:06.334Z","5","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=5983aae1-ea4e-4e2e-8f38-4ea0c32b6d3a"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-18T16:08:58.686Z","5","positive","easy_useful","great apps n easy to use.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=ac9e9ff3-c591-43a9-8430-efe7240b0b1b"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-18T14:50:56.262Z","5","positive","easy_useful","very informative and easy to use","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=2e79c6e7-28c3-41ab-962b-7769b6c01126"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-12T09:11:56.365Z","5","positive","easy_useful","Easy to get info that need to know","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=f8789ef7-672d-48d9-b35d-30a8ac96402a"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-09T05:11:19.627Z","5","positive","easy_useful;feature_depth","Powerful calculations, very detail and convenient.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=49c62779-91b7-4dc6-a73b-d3129b17e1a4"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-09T03:19:17.394Z","5","positive","easy_useful","very helpful and friendly","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=436509b2-042f-496f-ba41-71e8d2450867"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-08T13:37:26.130Z","5","positive","easy_useful","helpfull","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=1fe52cfe-fd8d-47b7-a306-319b262b9326"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-07T02:56:38.375Z","5","positive","easy_useful","good for ren","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=9db7ec74-0b52-4e30-9cd4-d0858808f062"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-04T15:39:23.159Z","5","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=c66d2c8e-3541-4f62-9dd3-c7b14e560c4c"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-05-03T00:43:51.551Z","5","positive","easy_useful","the best,easiest interface and very much helpful","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=f16408bc-67d3-4527-adc2-9facaaa41170"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-29T10:31:26.977Z","5","positive","easy_useful","Useful","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=5ab9a408-2cba-4e4d-9b25-339b7935711b"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-29T08:06:21.764Z","4","positive","easy_useful","goods application","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=5f2d0db2-344f-4700-a725-59c6ba7d1fdf"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-29T07:33:17.251Z","5","positive","easy_useful","good n ez to use","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=7241e45d-a3ce-40b2-8a12-a27e28e9e124"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-28T04:24:25.257Z","4","positive","easy_useful","convenient","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=8c83ab2f-7f4f-4efa-b875-4e428b79b9b5"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-28T04:03:02.732Z","5","positive","easy_useful","Excellent App for Property Investors","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=d7874de4-5932-43ee-9660-1b94e0c6f4cc"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-27T18:54:48.207Z","5","positive","easy_useful","great apps!","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=88905739-d8a2-4345-968f-33d8603e3648"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-26T04:05:25.718Z","4","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=f11e71e5-8948-469c-bf77-a0151aa74a37"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-25T05:48:58.953Z","4","positive","agent_workflow;feature_depth","Only for reference. not exactly accurate as stated in their disclaimer, but most of it are correct. Please double check with lawyers, bankers and agents to get more accurate result","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=d19f5d7f-200e-4d6a-8841-94e8a4b48e9c"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-23T05:34:19.980Z","4","positive","easy_useful","Helpful app","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=6ae76900-a722-4b05-a42d-1161e934fbb7"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-22T15:53:27.391Z","4","positive","easy_useful;feature_depth","Good apps and very details/useful in term of giving info n calculations","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=00068e0d-8b8f-4841-882b-8a92c87dcd7e"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-22T12:59:33.351Z","4","positive","easy_useful","Good!","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=788cfb36-2f73-4182-be69-bda5091accfd"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-22T08:01:12.940Z","5","positive","easy_useful","very good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=2782d359-afda-47f5-96b5-fbd3b25b8473"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-19T05:12:58.619Z","5","positive","easy_useful;agent_workflow","very helpful app for real estate agents...","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=9c05b17d-16c1-4352-9e97-af54abb93edf"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-18T05:59:56.938Z","5","positive","ads","I had just rated few minutes ago.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=c8c2edc0-53b4-4d7f-b0a5-b5130544f271"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-17T04:40:09.481Z","5","positive","easy_useful;agent_workflow","Very convenient.. All property agent should have","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=8d1a82ac-2399-414c-ab53-c4c4bda37102"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-17T00:04:20.410Z","5","positive","ads;easy_useful;agent_workflow","best real estate I wave used. bravo. worth to download.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=edec2293-d462-41b5-97b1-f44d4cd5be3e"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-16T05:41:19.706Z","5","positive","easy_useful","very usefull apps","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=83ebddaf-c0c1-4597-bd19-005c2ac5a228"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-13T23:02:17.666Z","5","positive","easy_useful","Excellent","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=4364e201-1e4f-4ab9-8b7f-1165d5eb709b"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-13T16:32:22.969Z","5","positive","easy_useful","best","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=b9ab1c30-4ec6-4ed7-a881-9d6f69bbf2c0"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-11T06:42:52.850Z","5","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=196e0e01-1945-461a-87e5-2092baf71b8e"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-11T04:06:00.160Z","5","positive","easy_useful","very good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=a7445870-be07-42e8-ad15-73701474d0ac"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-07T03:47:25.864Z","5","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=d080a1d6-ebea-403b-bc25-ab54d5a521c6"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-06T12:00:07.528Z","4","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=8d5df887-89a8-4ae7-804b-7e8eb7166221"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-05T02:38:11.448Z","5","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=5fbdc020-aa4a-4c51-a03e-586a7465ef07"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-05T01:44:41.200Z","5","positive","easy_useful","good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=470084de-4051-4d9b-96ca-9fce8c3b7120"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-03T08:20:10.720Z","5","positive","easy_useful","Nice App","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=3bdd9560-773e-4334-bf77-797dc1ba134f"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-02T00:33:31.920Z","4","positive","easy_useful","Easy to use...","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=19c14ee5-c755-41ea-bcc1-857aef65f543"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-01T09:01:29.979Z","5","positive","easy_useful","Good","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=ca0cfa81-8b69-42c7-99af-6612ea085301"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-04-01T04:20:20.243Z","5","positive","easy_useful","great tools","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=0f4b882e-e643-4153-9069-89c0152579cb"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-03-31T14:30:07.478Z","4","positive","easy_useful","Good tool.!","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=2109b2c2-0630-4942-b48d-01a4bff6ff67"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-03-31T02:49:28.170Z","5","positive","ads;easy_useful","good apps. pls add in iOS version","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=671a112c-23e3-44ee-be90-8aaee68cafe7"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-03-29T17:57:29.462Z","5","positive","easy_useful","Best application.. I give five star","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=d39b363d-0eb9-4180-b72c-895063ca27ef"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-03-29T04:03:12.766Z","5","positive","easy_useful","Very useful. Compact but friendly user app. Must have app for REN.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=1828e093-7a9e-4658-868d-36c2594e4be2"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-03-29T02:10:16.422Z","5","positive","easy_useful","Very useful","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=f49c578e-ad85-40fc-be02-d3f4d57a977a"
